"StationID_Master"	"Alg.SampID"	"AlgalSampIdent"	"RepNum"	"CollDate"	"CollMeth"	"FinalID"	"Individuals"	"AdjFinalCount"	"RelAbund"
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Navicula recens"	NA	61702145.190119	0.499168053244592
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Navicula rostellata"	NA	164539053.840317	1.33111480865224
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Navicula seibigiana"	NA	20567381.7300397	0.166389351081531
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Navicula veneta"	NA	164539053.840317	1.33111480865224
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia"	NA	226241199.030436	1.83028286189684
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia acidoclinata"	NA	143971672.110278	1.16472545757072
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia amphibia"	NA	123404290.380238	0.998336106489184
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia archibaldii"	NA	82269526.9201587	0.665557404326123
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia aurariae"	NA	41134763.4600794	0.332778702163062
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia desertorum"	NA	41134763.4600794	0.332778702163062
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia dissipata"	NA	267375962.490516	2.1630615640599
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia fonticola"	NA	719858360.551389	5.82362728785358
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia frustulum"	NA	41134763.4600794	0.332778702163062
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia inconspicua"	NA	82269526.9201587	0.665557404326123
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia linearis"	NA	205673817.300397	1.66389351081531
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia lorenziana"	NA	226241199.030436	1.83028286189684
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia microcephala"	NA	226241199.030436	1.83028286189684
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia palea"	NA	719858360.551389	5.82362728785358
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia paleacea"	NA	123404290.380238	0.998336106489184
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia pusilla"	NA	41134763.4600794	0.332778702163062
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia recta"	NA	61702145.190119	0.499168053244592
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia reversa"	NA	493617161.520952	3.99334442595674
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia sociabilis"	NA	473049779.790913	3.82695507487521
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia solita"	NA	1583688393.21306	12.8119800332779
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia subtilis"	NA	1028369086.50198	8.31946755407651
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Planothidium frequentissimum"	NA	370212871.140714	2.99500831946755
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Pseudofallacia tenera"	NA	82269526.9201587	0.665557404326123
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Reimeria sinuata"	NA	61702145.190119	0.499168053244592
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Rhoicosphenia abbreviata"	NA	41134763.4600794	0.332778702163062
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Sellaphora nigri"	NA	82269526.9201587	0.665557404326123
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Staurosira construens var. venter"	NA	41134763.4600794	0.332778702163062
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Surirella angusta"	NA	41134763.4600794	0.332778702163062
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Surirella brebissonii"	NA	20567381.7300397	0.166389351081531
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Thalassiosira weissflogii"	NA	20567381.7300397	0.166389351081531
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Tryblionella"	NA	20567381.7300397	0.166389351081531
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Tryblionella apiculata"	NA	102836908.650198	0.831946755407651
"SPSPR014.18"	"SPSPR014.18_2016-04-05_99_1"	99	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Tryblionella hungarica"	NA	41134763.4600794	0.332778702163062
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Achnanthidium minutissimum"	NA	20761244.984563	0.497512437810945
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Amphora copulata"	NA	13840829.9897087	0.331674958540631
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Amphora pediculus"	NA	41522489.969126	0.99502487562189
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Cocconeis placentula sensu lato"	NA	83044979.9382521	1.99004975124378
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Cyclotella"	NA	6920414.99485434	0.165837479270315
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Cyclotella meneghiniana"	NA	76124564.9433977	1.82421227197347
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Diadesmis confervacea"	NA	256055354.809611	6.13598673300167
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Encyonema tenuissimum"	NA	103806224.922815	2.48756218905472
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Frustulia vulgaris"	NA	6920414.99485434	0.165837479270315
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Gomphonema"	NA	103806224.922815	2.48756218905472
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Gomphonema kobayasii"	NA	62283734.953689	1.49253731343283
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Gomphonema lagenula"	NA	27681659.9794174	0.663349917081261
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Gomphonema mexicanum"	NA	6920414.99485434	0.165837479270315
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Gomphonema parvulum"	NA	69204149.9485434	1.65837479270315
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Gyrosigma acuminatum"	NA	6920414.99485434	0.165837479270315
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Halamphora montana"	NA	13840829.9897087	0.331674958540631
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Hantzschia amphioxys"	NA	13840829.9897087	0.331674958540631
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Luticola goeppertiana"	NA	6920414.99485434	0.165837479270315
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Mayamaea atomus"	NA	13840829.9897087	0.331674958540631
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Melosira varians"	NA	221453279.835339	5.30679933665009
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Navicula"	NA	76124564.9433977	1.82421227197347
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Navicula erifuga"	NA	166089959.876504	3.98009950248756
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Navicula gregaria"	NA	228373694.830193	5.47263681592039
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Navicula recens"	NA	20761244.984563	0.497512437810945
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Navicula reichardtiana"	NA	13840829.9897087	0.331674958540631
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Navicula symmetrica"	NA	6920414.99485434	0.165837479270315
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Navicula veneta"	NA	20761244.984563	0.497512437810945
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Navicula wiesneri"	NA	13840829.9897087	0.331674958540631
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia"	NA	62283734.953689	1.49253731343283
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia amphibia"	NA	96885809.9279607	2.32172470978441
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia archibaldii"	NA	55363319.9588347	1.32669983416252
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia fonticola"	NA	48442904.9639804	1.16086235489221
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia incognita"	NA	6920414.99485434	0.165837479270315
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia inconspicua"	NA	41522489.969126	0.99502487562189
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia liebethruthii"	NA	76124564.9433977	1.82421227197347
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia linearis"	NA	34602074.9742717	0.829187396351576
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia microcephala"	NA	13840829.9897087	0.331674958540631
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia palea"	NA	117647054.912524	2.81923714759536
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia paleacea"	NA	13840829.9897087	0.331674958540631
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia solita"	NA	27681659.9794174	0.663349917081261
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia supralitorea"	NA	41522489.969126	0.99502487562189
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Nitzschia tubicola"	NA	41522489.969126	0.99502487562189
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Parlibellus"	NA	262975769.804465	6.30182421227198
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Pinnularia subgibba"	NA	6920414.99485434	0.165837479270315
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Planothidium frequentissimum"	NA	865051874.356792	20.7296849087894
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Planothidium lanceolatum"	NA	41522489.969126	0.99502487562189
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Pseudofallacia tenera"	NA	41522489.969126	0.99502487562189
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Rhoicosphenia abbreviata"	NA	332179919.753008	7.96019900497512
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Rhopalodia constricta"	NA	6920414.99485434	0.165837479270315
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Rhopalodia operculata"	NA	13840829.9897087	0.331674958540631
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Sellaphora nigri"	NA	6920414.99485434	0.165837479270315
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Sellaphora pupula"	NA	34602074.9742717	0.829187396351576
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Simonsenia delognei"	NA	20761244.984563	0.497512437810945
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Staurosira construens var. venter"	NA	13840829.9897087	0.331674958540631
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Surirella iowensis"	NA	13840829.9897087	0.331674958540631
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Thalassiosira weissflogii"	NA	48442904.9639804	1.16086235489221
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Tryblionella apiculata"	NA	62283734.953689	1.49253731343283
"SPSPR015.42"	"SPSPR015.42_2016-04-05_100_1"	100	1	2016-04-05	"Alg-NS-ADEQ-multihabitat"	"Tryblionella levidensis"	NA	20761244.984563	0.497512437810945
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Achnanthidium exiguum"	NA	778	2.40866873065015
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Encyonema silesiacum"	NA	389	1.20433436532508
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Gomphonema"	NA	1167	3.61300309597523
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Gomphonema parvulum"	NA	389	1.20433436532508
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Gyrosigma acuminatum"	NA	195	0.603715170278638
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Hippodonta capitata"	NA	973	3.01238390092879
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Luticola mutica"	NA	389	1.20433436532508
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Mayamaea atomus"	NA	584	1.80804953560372
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Navicula canalis"	NA	973	3.01238390092879
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Navicula caterva"	NA	778	2.40866873065015
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Navicula cryptocephala"	NA	3502	10.8421052631579
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Navicula cryptotenelloides"	NA	389	1.20433436532508
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Navicula gregaria"	NA	2335	7.22910216718266
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Navicula rostellata"	NA	195	0.603715170278638
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Navicula tripunctata"	NA	195	0.603715170278638
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Navicula veneta"	NA	195	0.603715170278638
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Nitzschia"	NA	1557	4.82043343653251
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Nitzschia desertorum"	NA	389	1.20433436532508
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Nitzschia linearis"	NA	1167	3.61300309597523
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Nitzschia palea"	NA	389	1.20433436532508
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Nitzschia solita"	NA	389	1.20433436532508
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Parlibellus"	NA	2140	6.62538699690402
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Planothidium frequentissimum"	NA	11091	34.3374613003096
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Planothidium lanceolatum"	NA	778	2.40866873065015
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Pseudostaurosira brevistriata"	NA	195	0.603715170278638
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Sellaphora pupula"	NA	584	1.80804953560372
"SPSPR015.42"	"SPSPR015.42_2015-04-06_78_1"	78	1	2015-04-06	"Alg-NS-ADEQ-multihabitat"	"Surirella brebissonii"	NA	195	0.603715170278638
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Achnanthidium minutissimum"	NA	362	0.332524985302763
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Amphora montana"	NA	542	0.497868900646678
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Amphora pediculus"	NA	723	0.66413139329806
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Amphora veneta"	NA	362	0.332524985302763
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Cocconeis pediculus"	NA	181	0.166262492651382
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Cocconeis placentula"	NA	2893	2.65744415049971
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Cocconeis placentula var. lineata"	NA	6872	6.3124632569077
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Cyclotella"	NA	362	0.332524985302763
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Eolimna minima"	NA	181	0.166262492651382
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Epithemia sorex"	NA	5244	4.81701940035273
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Fragilaria"	NA	723	0.66413139329806
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Geissleria decussis"	NA	1447	1.32918136390359
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Gomphonema"	NA	1085	0.996656378600823
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Gomphonema kobayasii"	NA	362	0.332524985302763
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Gomphonema mexicanum"	NA	362	0.332524985302763
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Gomphonema minutum"	NA	362	0.332524985302763
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Gomphonema parvulum"	NA	1266	1.1629188712522
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Hippodonta"	NA	362	0.332524985302763
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Mayamaea"	NA	2712	2.49118165784832
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Mayamaea atomus"	NA	362	0.332524985302763
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Navicula"	NA	1085	0.996656378600823
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Navicula caterva"	NA	2532	2.32583774250441
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Navicula cryptocephala"	NA	1808	1.66078777189888
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Navicula erifuga"	NA	362	0.332524985302763
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Navicula gregaria"	NA	362	0.332524985302763
"SPSPR150.09"	"SPSPR150.09_2015-06-15_79_1"	79	1	2015-06-15	"Alg-NS-ADEQ-multihabitat"	"Navicula menisculus"	NA	723	0.66413139329806
